frame_local_time,date,time,x,y,point_type,is_shaded,solar_exposure_pct,air_temperature_c,estimated_point_temperature_c,rain_mm_h,cloud_cover,cloud_unit
2026-04-19 12:00:00,2026-04-19,12:00:00,118.0,52.0,tor,False,18.441430011846165,16.2,17.67531440094769,0.0,100.0,%
2026-04-19 12:00:00,2026-04-19,12:00:00,118.0,54.0,tor,False,18.441430011846165,16.2,17.67531440094769,0.0,100.0,%
2026-04-19 12:00:00,2026-04-19,12:00:00,118.0,56.0,tor,False,18.441430011846165,16.2,17.67531440094769,0.0,100.0,%
2026-04-19 12:00:00,2026-04-19,12:00:00,118.0,58.0,tor,False,18.441430011846165,16.2,17.67531440094769,0.0,100.0,%
2026-04-19 12:00:00,2026-04-19,12:00:00,118.0,60.0,tor,False,18.441430011846165,16.2,17.67531440094769,0.0,100.0,%
2026-04-19 12:00:00,2026-04-19,12:00:00,120.0,44.0,tor,False,18.441430011846165,16.2,17.67531440094769,0.0,100.0,%
2026-04-19 12:00:00,2026-04-19,12:00:00,120.0,46.0,tor,False,18.441430011846165,16.2,17.67531440094769,0.0,100.0,%
2026-04-19 12:00:00,2026-04-19,12:00:00,120.0,48.0,tor,False,18.441430011846165,16.2,17.67531440094769,0.0,100.0,%
2026-04-19 12:00:00,2026-04-19,12:00:00,120.0,50.0,tor,False,18.441430011846165,16.2,17.67531440094769,0.0,100.0,%
2026-04-19 12:00:00,2026-04-19,12:00:00,120.0,52.0,tor,False,18.441430011846165,16.2,17.67531440094769,0.0,100.0,%
2026-04-19 12:00:00,2026-04-19,12:00:00,120.0,54.0,tor,False,18.441430011846165,16.2,17.67531440094769,0.0,100.0,%
2026-04-19 12:00:00,2026-04-19,12:00:00,120.0,56.0,tor,False,18.441430011846165,16.2,17.67531440094769,0.0,100.0,%
2026-04-19 12:00:00,2026-04-19,12:00:00,122.0,50.0,tor,False,18.441430011846165,16.2,17.67531440094769,0.0,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,18.0,50.0,tor,True,0.0,14.7,12.84,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,20.0,44.0,tor,True,0.0,14.7,12.84,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,20.0,46.0,tor,True,0.0,14.7,12.84,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,20.0,48.0,tor,True,0.0,14.7,12.84,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,20.0,50.0,tor,True,0.0,14.7,12.84,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,20.0,52.0,tor,True,0.0,14.7,12.84,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,20.0,54.0,tor,True,0.0,14.7,12.84,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,20.0,56.0,tor,True,0.0,14.7,12.84,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,22.0,40.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,22.0,42.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,22.0,44.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,22.0,46.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,22.0,48.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,22.0,50.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,22.0,52.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,22.0,54.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,22.0,56.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,22.0,58.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,22.0,60.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,24.0,38.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,24.0,40.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,24.0,42.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,24.0,44.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,24.0,46.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,24.0,48.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,24.0,50.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,24.0,52.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,24.0,54.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,24.0,56.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,24.0,58.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,24.0,60.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,24.0,62.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,26.0,38.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,26.0,40.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,26.0,42.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,26.0,44.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,26.0,46.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,26.0,48.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,26.0,50.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,26.0,52.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,26.0,54.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,26.0,56.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,26.0,58.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,26.0,60.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,26.0,62.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,28.0,36.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,28.0,38.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,28.0,40.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,28.0,42.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,28.0,44.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,28.0,46.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,28.0,48.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,28.0,50.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,28.0,52.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,28.0,54.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,28.0,56.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,28.0,58.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,28.0,60.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,28.0,62.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,28.0,64.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,34.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,36.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,38.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,40.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,42.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,44.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,46.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,48.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,50.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,52.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,54.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,56.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,58.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,60.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,62.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,64.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,30.0,66.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,34.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,36.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,38.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,40.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,42.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,44.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,46.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,48.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,52.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,54.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,56.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,58.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,60.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,62.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,64.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,32.0,66.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,34.0,32.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,34.0,34.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,34.0,36.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,34.0,38.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,34.0,40.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,34.0,42.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,34.0,44.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,34.0,56.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,34.0,58.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,34.0,60.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,34.0,62.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,34.0,64.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,34.0,66.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,34.0,68.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,36.0,32.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,36.0,34.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,36.0,36.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,36.0,38.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,36.0,40.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,36.0,42.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,36.0,50.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,36.0,58.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,36.0,60.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,36.0,62.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,36.0,64.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,36.0,66.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,36.0,68.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,30.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,32.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,34.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,36.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,38.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,40.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,42.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,48.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,50.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,52.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,58.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,60.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,62.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,64.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,66.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,68.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,38.0,70.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,30.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,32.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,34.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,36.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,38.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,40.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,46.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,48.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,50.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,52.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,54.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,60.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,62.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,64.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,66.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,68.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,40.0,70.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,30.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,32.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,34.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,36.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,38.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,40.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,44.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,46.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,48.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,50.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,52.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,54.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,56.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,60.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,62.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,64.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,66.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,68.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,42.0,70.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,44.0,28.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,44.0,30.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,44.0,32.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,44.0,34.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,44.0,36.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,44.0,38.0,tor,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,44.0,44.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
2026-04-19 13:00:00,2026-04-19,13:00:00,44.0,46.0,środek toru,False,18.255221390442518,14.7,15.8004177112354,0.4,100.0,%
